Actual,Predicted
252.7555555555556,248.77553
265.21666666666664,248.29051
271.1388888888889,250.8566
256.0222222222222,254.7759
264.54999999999995,254.58205
251.8444444444445,255.60524
278.0444444444445,252.98865
299.03888888888895,258.082
269.9555555555556,269.1087
286.85,269.29456
245.85000000000002,272.45273
256.0833333333333,264.4432
275.8444444444445,259.75378
242.9388888888888,262.94864
245.38333333333333,257.2197
268.9222222222222,252.03497
270.1166666666666,255.1607
319.7888888888888,258.81287
280.56666666666666,275.0514
292.30000000000007,277.07867
275.8777777777778,279.24225
247.39444444444442,277.07727
256.47222222222223,267.0639
264.96666666666664,262.13605
277.62222222222226,261.96637
238.1833333333334,265.8172
283.68888888888887,258.40643
304.19444444444446,263.5049
275.64444444444445,274.63397
249.10000000000002,275.19568
305.8333333333333,265.8227
312.6055555555556,274.20834
238.72222222222223,284.95953
323.7944444444445,272.4327
264.75,284.06543
259.3333333333333,279.89682
248.3777777777778,272.7764
232.9222222222222,264.334
250.90000000000003,254.49696
227.83333333333334,251.55495
269.83333333333326,243.90825
277.93333333333334,249.08815
285.3722222222222,257.0828
273.62222222222226,263.86304
253.2111111111111,265.0104
250.86666666666665,260.27737
257.8833333333333,254.40718
277.8666666666666,253.27527
260.7277777777778,258.87424
265.9333333333332,259.27548
287.85,260.1125
260.8722222222222,266.65527
262.7944444444445,265.1333
303.70555555555563,262.66278
259.1333333333333,272.33112
240.89999999999998,268.75146
269.68888888888887,259.0785
266.4555555555556,259.6765
284.1055555555555,261.1557
291.7888888888889,266.91312
252.70555555555555,273.3732
218.46111111111114,267.33142
263.6611111111112,251.5013
252.9333333333334,251.1285
317.50555555555553,251.2497
276.3666666666667,268.71405
293.83333333333326,271.55112
228.18333333333328,276.32034
284.37222222222226,262.31494
223.22222222222226,264.76422
278.1222222222222,253.02345
280.84999999999997,257.06924
287.5222222222222,263.4074
269.15555555555557,270.10437
270.9611111111111,269.93222
249.97777777777776,268.60306
253.2611111111111,262.17426
261.08888888888885,257.0241
269.74999999999994,256.55853
263.7888888888889,258.99048
291.10555555555555,260.16827
261.7611111111111,267.286
251.39999999999995,266.0304
289.1166666666667,260.01968
269.3611111111111,265.7476
290.9555555555556,266.335
264.8166666666667,271.96448
273.1222222222222,269.51752
191.73333333333335,269.095
164.22222222222217,246.83347
169.35555555555553,209.60909
284.26666666666665,185.76833
338.94444444444446,220.8075
266.0888888888889,255.4999
289.35555555555555,260.90027
312.12777777777774,265.7637
266.35555555555555,275.6262
294.2055555555555,271.89783
266.15000000000003,275.08438
217.79999999999998,271.81003
235.4888888888889,255.25058
264.04999999999995,247.48573
312.71111111111117,252.05745
615.0944444444443,270.5288
722.2055555555555,368.9639
658.6166666666667,471.8471
629.2944444444445,524.392
547.8888888888888,554.3056
578.5555555555555,554.24084
695.1388888888889,570.4608
715.25,622.63837
634.8833333333333,661.92804
609.5833333333334,662.10974
526.55,658.85736
672.2222222222222,633.0041
578.9888888888888,668.75104
751.7888888888889,652.5903
547.8444444444444,698.6603
684.4222222222222,654.87054
677.1777777777777,679.27246
525.0444444444444,689.72363
592.9666666666667,646.79626
571.5333333333334,645.72156
607.9611111111112,636.8392
662.2111111111112,643.5192
720.35,663.4268
695.0333333333333,692.49426
703.838888888889,697.4943
599.7277777777779,706.385
643.1166666666667,677.5034
663.7055555555555,681.816
717.7499999999999,689.6227
592.7055555555556,710.6334
747.6833333333335,681.83606
677.9000000000001,719.4846
797.3000000000001,713.6283
609.4055555555556,751.44
588.511111111111,707.40295
661.6777777777778,682.7824
659.9777777777779,694.7386
632.8166666666666,698.1402
565.0833333333335,690.74866
728.4333333333333,663.89197
527.0166666666669,703.1449
691.661111111111,654.0639
704.1333333333334,684.96216
605.4222222222221,700.6241
621.2722222222222,677.2427
781.6777777777778,670.213
664.5111111111112,720.9038
712.6500000000001,706.49524
668.6888888888888,718.01025
736.0222222222222,709.84406
629.1,730.1599
591.2111111111112,705.9909
685.7166666666665,682.29266
745.4722222222224,703.76263
700.6944444444443,730.05426
751.4166666666666,726.09235
637.8555555555556,743.22345
723.3555555555556,715.05994
830.6388888888889,730.8792
692.9277777777777,772.8093
1034.5944444444444,745.71265
778.6111111111111,848.807
637.6166666666666,801.1178
632.5277777777778,752.2968
581.0222222222224,732.3376
605.3333333333335,704.94525
639.5777777777777,697.6065
686.1666666666666,701.2901
666.5388888888888,713.1037
783.1055555555554,709.93695
648.7166666666667,744.4185
585.7111111111112,714.2532
630.6111111111111,683.92773
681.9166666666666,679.91394
826.388888888889,695.3713
598.7666666666667,749.29034
672.9944444444445,700.12384
753.7111111111111,706.23193
580.5166666666668,735.22363
737.0055555555555,692.10095
751.4833333333332,724.36206
791.9111111111112,741.86615
767.1999999999999,761.7741
670.0611111111111,764.7067
612.9055555555556,738.9188
599.4166666666666,711.40765
563.0888888888888,693.9471
688.2111111111111,670.0606
646.4333333333333,699.4508
797.2944444444445,695.2739
730.5555555555557,739.6951
757.6944444444445,738.0952
690.9444444444445,748.44666
883.4944444444445,733.07745
